id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
4326026,,<p>The <a href= http://msdn.microsoft.com/en-us/library/530a2kct.aspx >GraphicsPath</a> allows you to draw relatively free form shapes which you can then fill with a gradient brush. The below example code will create a rectangle with two differntly rounded corners and a gradient fill.</p> <pre><code> GraphicsPath gp = new GraphicsPath(); gp.AddLine(new Point(10 10) new Point(75 10)); gp.AddArc(50 10 50 50 270 90); gp.AddLine(new Point(100 35) new Point(100 100)); gp.AddArc(80 90 20 20 0 90); gp.AddLine(new Point(90 110) new Point(10 110)); gp.AddLine(new Point(10 110) new Point(10 10)); Bitmap bm = new Bitmap(110 120); LinearGradientBrush brush = new LinearGradientBrush(new Point(0 0) new Point(100 110) Color.Red Color.Yellow); using (Graphics g = Graphics.FromImage(bm)) { g.FillPath(brush gp); g.DrawPath(new Pen(Color.Black 1) gp); g.Save(); } bm.Save(@ c:\bitmap.bmp ); </code></pre> <p>This result in the following image:</p> <p><img src= http://i.stack.imgur.com/pIzOD.png alt= alt text ></p>,,,0,,12/1/2010 15:37:35,,12/1/2010 15:49:08,12/1/2010 15:49:08,,1762,,1762,4325620,2,9,,
3942208,,<p>I recently had a problem which was caused indirectly by SEH specifically because of one feature of SEH which I think every developer should be aware of:</p> <p>When SEH is used destructors are not called so if you have cleanup code in your destructor it will not be cleaned up.</p> <p>Our problem was caused by a Critical Section that was wrapped by an object with Lock in the constructor and Unlock in the destructor.</p> <p>We had a deadlock situation and couldn't figure out why and after about a week of digging through the code and dumps and debugging we finally understood it was because there was an exception that was handled by COM and causing the Critical section to stay locked. We changed a compilation flag in VS in the project properties which tell it to run destructors even for SEH and that solved the problem.</p> <p>So even though you may not use SEH in your code you may be using a library that does (like COM) and that can cause unexpected behavior.</p>,,,0,10/15/2010 12:28:22,10/15/2010 12:28:22,,12/9/2012 21:02:43,12/9/2012 21:02:43,,1525840,,476871,2782915,2,16,,
26503203,,<p>i was able to get the encryption types supported by wifi access point(currently connected by android mobile device) by below code</p> <pre><code>List&lt;WifiConfiguration&gt; wifiConfigs = wifiMgr.getConfiguredNetworks(); if (wifiConfigs != null &amp;&amp; wifiConfigs.size() &gt; 0) { for (WifiConfiguration config : wifiConfigs) { if (config != null &amp;&amp; ssid.equalsIgnoreCase(config.SSID)) { for (int k = 0; k &lt; config.allowedKeyManagement.size(); k++) { if (config.allowedKeyManagement.get(k)) { encryptionType.append( ); if (k &lt; KeyMgmt.strings.length) { encryptionType.append(KeyMgmt.strings[k]); } } } } } } </code></pre> <p>Hope this helps you. </p>,,,0,,10/22/2014 8:28:09,,10/22/2014 8:28:09,,,,,2667811,26424593,2,0,,
21190784,,<p>You will have to approach the issue differently. The Transport.send() method will throw a SendFailedException if it runs into problems sending to any of the recipients. The exception will give you information on which recipient addresses failed. You should catch that exception get the failing addresses and record them.</p>,,,0,,1/17/2014 16:23:49,,1/17/2014 16:23:49,,,,,1784102,21089347,2,0,,
31212254,,<p>You can try this:</p> <p>p.then(function (value) { debugger; });</p> <p>Then continue -- execution will stop when promise is fulfilled and callback is called. Note however it seems to freeze node 0.12.4 though I'd think this was a node bug -- perhaps will work for you.</p>,,,0,,7/3/2015 18:04:59,,7/3/2015 18:04:59,,,,,435563,31208616,2,0,,
6756841,,<p>If you have a collection of rows you could just iterate through the collection and recursively add each item to your tree view. </p>,,,0,,7/20/2011 3:56:50,,7/20/2011 3:56:50,,,,,684037,6756725,2,0,,
17985297,,<p>You want like this? DEMO <a href= http://jsfiddle.net/yeyene/ZjHay/ rel= nofollow >http://jsfiddle.net/yeyene/ZjHay/</a></p> <pre><code>$(document).ready(function(){ $('select').on('change'function(){ alert($('.selectBox-options li').eq($(this).val()-1).text()); }); }); </code></pre>,,,0,,8/1/2013 4:30:13,,8/1/2013 4:30:13,,,,,1989162,17982861,2,0,,
25526123,,<p>Here is a solution: jsfiddle.net/Lg3x6r0y </p>,,,0,,8/27/2014 11:35:28,,8/27/2014 11:35:28,,,,,1373110,25476704,2,0,,
26378287,,<p>Did you add the wearable dependencies to your gradle.build file ? Seems like gradle doesn't find the Wearable classes when compiling.</p> <p>Add this line to your dependencies section on your gradle.build file :<br><code>compile 'com.google.android.support:wearable:1.0.0'</code></p>,,,0,,10/15/2014 8:51:35,,10/15/2014 8:51:35,,,,,4091398,26351773,2,0,,
19640288,,<pre><code>here is the total working answer &lt;?php $xml = file_get_contents( http://news.yahoo.com/rss/sports ); $xmlDOc = new SimpleXmlElement($xml); if(count($xmlDOc)){ $xmlDOc-&gt;registerXPathNamespace('media' 'http://search.yahoo.com/mrss/'); $result = $xmlDOc-&gt;xpath( //media:text/text() ); while(list(  $node) = each($result)) { echo $node \n ; } }`` </code></pre>,,,0,,10/28/2013 16:37:00,,10/28/2013 16:37:00,,,,,1436926,19355793,2,0,,
31128902,,<p>You can also use $localStorage if you want the login to persist outside of the current session. I've found this library has been super helpful for these types of situations. (<a href= https://github.com/grevory/angular-local-storage rel= nofollow >https://github.com/grevory/angular-local-storage</a>)</p>,,,0,,6/30/2015 3:10:56,,6/30/2015 3:10:56,,,,,955693,26920217,2,0,,
5881051,,<p>Well.. You just need to make required lib available in your class path and you need to do <a href= http://stackoverflow.com/questions/4441713/migrating-from-jsf-1-2-to-jsf-2-0 >these changes in your configurations</a> and it should pick up correct lib</p>,,,0,,5/4/2011 9:06:11,,5/4/2011 9:06:11,,,,,260990,5880988,2,0,,
8596059,,<p>viewWithTag method is returning an UIView object. So when you call the setTextColor method the receiver is a UIView and there is no setTextColor method for a UIView. You have to cast your object to the correct class. Here you want a UILabel.</p>,,,0,,12/21/2011 20:38:43,,12/21/2011 20:38:43,,,,,738513,8592907,2,0,,
32833479,,<p>In iOS I was using an alias of the original image rather than the original PNG file. For some reason Xcode doesn't complain about this but Android Studio does.</p>,,,0,,9/28/2015 23:44:00,,9/28/2015 23:44:00,,,,,2426018,32833399,2,0,,
10755020,,<p>As you already have the XML response as a string I think what you need is to use a <a href= http://msdn.microsoft.com/en-us/library/3ssew6tk rel= nofollow >StreamWriter</a> class to write the response string straight to a file.</p> <p>There is an MSDN example of its use here: <a href= http://msdn.microsoft.com/en-us/library/6ka1wd3w rel= nofollow >How to: Write Text to a File</a></p>,,,0,,5/25/2012 13:09:46,,5/25/2012 13:09:46,,,,,175472,10754884,2,0,,
3300888,,<p>Try using <a href= http://www.w3schools.com/css/pr_dim_min-height.asp rel= nofollow ><code>min-height</code></a> CSS property to set a minimum height for your content.</p>,,,0,,7/21/2010 15:19:50,,7/21/2010 15:19:50,,,,,139459,3300814,2,0,,
26375114,,<p>What worked for me was chaging the protection level on the packages. I set the protection level on the parent and all the child packages to DontSaveSensitive and re-deployed. No longer received the errors. </p> <p>Hope this helps someone.</p>,,,0,,10/15/2014 5:31:28,,10/15/2014 5:31:28,,,,,2166957,7501275,2,0,,
34850069,,<p>Slightly similar with previous answer: you need to take one input as payload and another one as variable.</p> <p>Following is the implementation using DataMapper (not DataWeave/Transform Message)</p> <p><strong>XML</strong>:</p> <pre><code>&lt;flow name= genericFlow &gt; &lt;http:listener config-ref= HTTP_Listener_Configuration path= /dm doc:name= HTTP allowedMethods= POST /&gt; &lt;set-variable variableName= inputB value= #['{&amp;quot;country&amp;quot;: &amp;quot;Brazil&amp;quot; &amp;quot;city&amp;quot;: &amp;quot;Rio de Janeiro&amp;quot;}'] mimeType= application/json doc:name= Input B /&gt; &lt;data-mapper:transform config-ref= JSON_To_JSON doc:name= JSON To JSON &gt; &lt;data-mapper:input-arguments&gt; &lt;data-mapper:input-argument key= inputBjson &gt;#[new org.json.JSONObject(flowVars.inputB)]&lt;/data-mapper:input-argument&gt; &lt;/data-mapper:input-arguments&gt; &lt;/data-mapper:transform&gt; &lt;echo-component doc:name= Echo /&gt; &lt;/flow&gt; </code></pre> <p><strong>GRF</strong>:</p> <pre><code>... &lt;Dictionary&gt; &lt;Entry id= DictionaryEntry0 input= true name= inputPayload output= false type= object /&gt; &lt;Entry id= DictionaryEntry1 input= false name= outputPayload output= true type= object /&gt; &lt;Entry dictval.__javaType= org.json.JSONObject id= DictionaryEntry2 input= true name= inputBjson output= false type= object /&gt; &lt;/Dictionary&gt; ... &lt;attr name= melScript &gt;&lt;![CDATA[//MEL //START -&gt; DO NOT REMOVE output.__id = input.__id; //END -&gt; DO NOT REMOVE output.customerName = input.name; output.customerAge = input.age; output.customerCountry = inputArguments.inputBjson.getString( country ); output.customerCity = inputArguments.inputBjson.getString( city );]]&gt;&lt;/attr&gt; </code></pre> <p>Notes: input B is registered to DataMapper as Input Argument with Type = Object (MEL only) and its class is: <code>org.json.JSONObject</code></p>,,,0,,1/18/2016 8:23:07,,1/18/2016 8:23:07,,,,,5611306,34774510,2,0,,
37641919,,<pre><code>import re x = re.search( Hello (.*)Doe  Hello My Name is John Doe ) if x: print x.groups()[0] </code></pre>,,,0,,6/5/2016 12:29:14,,6/5/2016 12:29:14,,,,,2105156,37641341,2,0,,
26576496,,<p>Take a look at the <code>fpdf</code> extension available for php. Or even better and more consequent: use its unicode capable variant 'tfpdf'. </p> <p>It allows you to generate a pdf document on the server side in a step by step way. You can control all details of that document. When finished you can return the document to the requesting client. </p>,,,0,,10/26/2014 18:35:21,,10/26/2014 18:35:21,,,,,1248114,26576388,2,0,,
12445211,,<p>Some times has a relationship (composition) are easier to maintain than is a relationship (inheritance) as the application grows. Looks like this is one of those scenarios. You can set it up so that each of the entities has a product class. And you can use inversion of control to inject product into these entities.</p> <p>This link explains the rationale in this article.</p> <p><a href= http://www.artima.com/designtechniques/compoinh4.html rel= nofollow >http://www.artima.com/designtechniques/compoinh4.html</a></p>,,,0,,9/16/2012 7:40:30,,9/16/2012 7:40:30,,,,,544550,12443473,2,0,,
11045840,,<p>Eclipse compiles *.java files automatically. Ensure Project -> Build automatically is selected.</p>,,,0,,6/15/2012 6:45:45,,6/15/2012 6:45:45,,,,,1384436,11020361,2,1,,
33703513,,<p>Your description of what steps you took make it a little difficult to know if you missed anything. For example I'm assuming you ran tar on the tarball before you ran configure or make? Also little concerned when you say you ran configure and THEN navigated to the 24.5 directory? You should be running make install from the same directory/folder where you ran configure. You also didn't indicate you had run make bootstrap.</p> <p>The steps should be</p> <ul> <li>scp emacs-24.5.tar.gz user@remote-host:~</li> <li>ssh user@remote-host</li> <li>tar xzf emacs-24.5.tar.gz</li> <li>cd emacs-24.5</li> <li>./configure</li> <li>make bootstrap</li> <li>sudo make install</li> <li>Notice in the output from the make install there are directions on an additional command you need to run to set movemail permissions. This command also needs to be run under sudo</li> </ul> <p>I'm assuming your not ssh'ing intot the remote host as root as this would be a bad practice. This means that when you do the make install you need to run the process with root privileges so you need to use sudo. </p> <p>You should also check the output from configure and make sure there are no errors. Configure will also list emacs features which are turned on/off depending on whether you have various supporting libraries installed. If you scroll the terminal output from configure up a couple of pages you will see the printout. If there are features listed with a 'no' which you want/expect you will need to go through the documentation and work out which additional supporting libraries you need. However most of the time with modern linux distros setup for desktop use everything will likely already be there. Might be different on a server and I can't speak about Windows and what it might require.</p>,,,0,,11/13/2015 23:50:03,,11/13/2015 23:50:03,,,,,1714397,33700482,2,1,,
3299231,,<pre><code> Dim Label1 as New Label() </code></pre>,,,0,,7/21/2010 12:35:42,,7/21/2010 12:35:42,,,,,60761,3299194,2,1,,
10839542,,<p>The easy way to do this is to do:</p> <pre><code>// A simple method requiring allow_url_fopen $file_contents = file_get_contents($resource_url); // An alternative method requiring cURL $ch = curl_init($resource_url); curl_setopt($ch CURLOPT_RETURNTRANSFER true); $file_contents = curl_exec($ch); file_put_contents($local_file_path $file_contents); </code></pre> <p>I'm guessing that <code>copy()</code> maps to a system call which doesn't support remote items. There's a chance that modifying the <a href= http://php.net/manual/en/features.remote-files.php rel= nofollow >allow_url_fopen</a> flag might allow it to work but I doubt it.</p>,,,0,,5/31/2012 18:53:28,,5/31/2012 18:53:28,,,,,319066,10838958,2,1,,
