id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
86934,,"<p>You should note, that you can use disable-output-escaping within the value of node or string/text like:</p>

<pre><code>&lt;xsl:value-of select=""/node/here"" disable-output-escaping=""yes"" /&gt;
</code></pre>

<p>or</p>

<pre><code>&lt;xsl:value-of select=""'&amp;amp;'"" disable-output-escaping=""yes"" /&gt;
&lt;xsl:text disable-output-escaping=""yes""&gt;Texas A&amp;amp;M&lt;/xsl:text&gt;
</code></pre>

<p><em>Note the single quotes in the xsl:value-of.</em></p>

<p>However you cannot use disable-output-escaping on attributes. I know it's completely messed up but, that's the way things are in XSLT 1.0. So the following will <strong>NOT</strong> work:</p>

<pre><code>&lt;xsl:value-of select=""/node/here/@ttribute"" disable-output-escaping=""yes"" /&gt;
</code></pre>

<p>Because in the fine print is the quote:</p>

<blockquote>
  <p>Thus, it is an <strong><em>error</em></strong> to disable output
  escaping for an <code>&lt;xsl:value-of /&gt;</code> or
  <code>&lt;xsl:text /&gt;</code> element that is used to
  generate the string-value of a
  comment, processing instruction or
  <strong>attribute node</strong>;</p>
</blockquote>

<p><em>emphasis mine.</em></p>

<p>Taken from: <a href=""http://www.w3.org/TR/xslt#disable-output-escaping"" rel=""nofollow noreferrer"">http://www.w3.org/TR/xslt#disable-output-escaping</a></p>",,,2,,9/17/2008 19:51:04,,10/14/2011 15:05:13,10/14/2011 15:05:13,,505893,Nika,,67859,2,0,,
87478,,"<p>Not an expert here, but ""littering"" your xaml with x:Uids is not worse than ""littering"" your Windows Forms code with all the string table nonsense you have to do for localizing them.</p>

<p>As far as I understand, WPF apps still support ""all the Framework CLR resources including string tables, images, and so forth."" which means you can have localized resources.  </p>

<p>Of course, it would be much simpler if you created a markup extension that handled much of this nonsense for you.  <a href=""https://web.archive.org/web/20071123214559/http://blogs.microsoft.co.il/blogs/tomershamam/archive/2007/10/30/wpf-localization-on-the-fly-language-selection.aspx"" rel=""nofollow noreferrer"">You can find an example of someone doing this here.</a>  And there was another, similar solution at <code>http://blog.taggersoft.com/2008/07/wpf-application-localization-pattern_29.html</code>, but that link no longer works.</p>",,,1,,9/17/2008 20:44:39,,3/14/2020 7:25:18,3/14/2020 7:25:18,,3538012,user1228,,87184,2,8,,
87863,,"<p>Have used this snippet for a while, credit is prism-perfect.net. Doesn't use H tags though</p>

<pre><code>&lt;div id=""tags""&gt;
    &lt;div class=""title""&gt;Popular Searches&lt;/div&gt;
    &lt;?php
        // Snippet taken from [prism-perfect.net]

        include ""/path/to/public_html/search/settings/database.php"";
        include ""/path/to/public_html/search/settings/conf.php"";

        $query = ""SELECT query AS tag, COUNT(*) AS quantity
        FROM sphider_query_log
        WHERE results &gt; 0
        GROUP BY query
        ORDER BY query ASC
        LIMIT 10"";

        $result = mysql_query($query) or die(mysql_error());

        while ($row = mysql_fetch_array($result)) {

            $tags[$row['tag']] = $row['quantity'];
        }

        // change these font sizes if you will
        $max_size = 30; // max font size in %
        $min_size = 11; // min font size in %

        // get the largest and smallest array values
        $max_qty = max(array_values($tags));
        $min_qty = min(array_values($tags));

        // find the range of values
        $spread = $max_qty - $min_qty;
        if (0 == $spread) { // we don't want to divide by zero
            $spread = 1;
        }

        // determine the font-size increment
        // this is the increase per tag quantity (times used)
        $step = ($max_size - $min_size)/($spread);

        // loop through our tag array
        foreach ($tags as $key =&gt; $value) {

            // calculate CSS font-size
            // find the $value in excess of $min_qty
            // multiply by the font-size increment ($size)
            // and add the $min_size set above
            $size = $min_size + (($value - $min_qty) * $step);
            // uncomment if you want sizes in whole %:
            // $size = ceil($size);

            // you'll need to put the link destination in place of the /search/search.php...
            // (assuming your tag links to some sort of details page)
            echo '&lt;a href=""/search/search.php?query='.$key.'&amp;search=1"" style=""font-size: '.$size.'px""';
            // perhaps adjust this title attribute for the things that are tagged
            echo ' title=""'.$value.' things tagged with '.$key.'""';
            echo '&gt;'.$key.'&lt;/a&gt; ';
            // notice the space at the end of the link
        }
    ?&gt;
&lt;/div&gt;
</code></pre>",,,1,,9/17/2008 21:29:42,,10/26/2015 16:26:17,10/26/2015 16:26:17,,2833965,essexboyracer,,227,2,9,,
87983,,"<p>Another way (for 2000 / 2005/2012/2014):</p>

<pre><code>IF ((SELECT OBJECTPROPERTY( OBJECT_ID(N'table_name_here'), 'TableHasIdentity')) = 1)
    PRINT 'Yes'
ELSE
    PRINT 'No'
</code></pre>

<p>NOTE: <code>table_name_here</code> should be <code>schema.table</code>, unless the schema is <code>dbo</code>.</p>",,,0,,9/17/2008 21:43:13,,12/30/2016 12:44:21,12/30/2016 12:44:21,,1216612,Guillermo,,87747,2,28,,
88003,,"<p>This code (C# DotNet 1.0 onwards) works quite well to serialize most objects to XML. (and back)
It does not work for objects containing ArrayLists, and if possible stick to using only Arrays</p>

<pre><code>using System;    
using System.IO;
using System.Text;
using System.Xml.Serialization;
using System.Runtime.Serialization;
using System.Runtime.Serialization.Formatters.Binary;


public static string Serialize(object objectToSerialize)
{
    MemoryStream mem = new MemoryStream();          
    XmlSerializer ser = new XmlSerializer(objectToSerialize.GetType());         
    ser.Serialize(mem, objectToSerialize);                      
    ASCIIEncoding ascii = new ASCIIEncoding();
    return ascii.GetString(mem.ToArray());
}        

public static object Deserialize(Type typeToDeserialize, string xmlString)
{
    byte[] bytes = Encoding.UTF8.GetBytes(xmlString);
    MemoryStream mem = new MemoryStream(bytes);         
    XmlSerializer ser = new XmlSerializer(typeToDeserialize);
    return ser.Deserialize(mem);
}
</code></pre>",,,3,,9/17/2008 21:45:28,,7/19/2011 23:38:47,7/19/2011 23:38:47,,75500,Poltergoose,,87621,2,18,,
88226,,"<p>A tried and tested way I have used is to design a settings container class. 
This container class can have sub-classes for different types of setting categories.
It works well since you reference your ""settings"" via property name and therefore if something changes in future, you will get compile time errors. It is also expandible, since you can always create new settings by adding more properties to your individual setting classes and assign default values to the private variable of a property that will be used should that specific setting not exist in an older version of your application. Once the new container is saved, the new settings will be persisted as well.
Another advantage is the obvious human / computer readability of XML which is nice for settings. </p>

<p>To save, serialize the container object to XML data, then write the data to file. To load, read the data from file and deserialize back into your settings container class.</p>

<p>To serialize via standard C# code:</p>

<pre><code>public static string SerializeToXMLString(object ObjectToSerialize)
MemoryStream mem = new MemoryStream();          
System.Xml.Serialization.XmlSerializer ser = new System.Xml.Serialization.XmlSerializer(ObjectToSerialize.GetType());
ser.Serialize(mem,ObjectToSerialize);                       
ASCIIEncoding ascii = new ASCIIEncoding();
return ascii.GetString(mem.ToArray());
</code></pre>

<p>To deserialize via standard C# code:</p>

<pre><code>public static object DeSerializeFromXMLString(System.Type TypeToDeserialize, string xmlString)
byte[] bytes = System.Text.Encoding.UTF8.GetBytes(xmlString);
MemoryStream mem = new MemoryStream(bytes);         
System.Xml.Serialization.XmlSerializer ser = new System.Xml.Serialization.XmlSerializer(TypeToDeserialize);
return ser.Deserialize(mem);
</code></pre>

<p>Once last nice thing about a serializable settings class is because it is an object, you can use IntelliSense to quickly navigate to a particular setting.</p>

<p>Note: After you instantiated your settings container class, you should make it a static property of another static managing class (you can call it SettingsManager if you want)
This managing class allows you to access your settings from anywhere in your application (since its static) and you can also have static functions to handle the loading and saving of the class.</p>",,,3,,9/17/2008 22:12:42,,6/13/2013 19:43:09,6/13/2013 19:43:09,,606910,Poltergoose,,88030,2,0,,
88412,,"<p><em>S60 on Symbian OS</em> has alot of interesting projects happening relating to desktop/server languages to move applications mobile. Some interesting ones:-</p>

<p>Python: <a href=""http://sourceforge.net/projects/pys60"" rel=""nofollow noreferrer"">sourceforge</a> <BR>
Ruby: <a href=""http://sourceforge.net/projects/pys60"" rel=""nofollow noreferrer"">ruby-symbian</a> 
<BR>
Mozilla: <a href=""https://wiki.mozilla.org/Mobile/Symbian/NSPR"" rel=""nofollow noreferrer"">mozilla</a> 
<BR>
S60Webkit: <a href=""http://opensource.nokia.com/projects/S60browser/"" rel=""nofollow noreferrer"">S60browser</a> 
<BR>
POSIX: <a href=""http://www.forum.nokia.com/main/resources/technologies/openc_cpp/"" rel=""nofollow noreferrer"">openc_cpp</a></p>",,,0,04/12/2011 18:45,9/17/2008 22:39:16,,6/19/2013 13:30:16,6/19/2013 13:30:16,bcarney,1565632,bcarney,,51988,2,1,,
88587,,"<p>You generally shouldn't use <code>input()</code> in production code. If you want an <code>int</code> and then a <code>float</code>, try this:</p>

<pre><code>&gt;&gt;&gt; line = raw_input().split()
&gt;&gt;&gt; a = int(line[0])
&gt;&gt;&gt; b = float(line[1])
&gt;&gt;&gt; c = "" "".join(line[2:])
</code></pre>

<p>It all depends on what exactly you're trying to accomplish, but remember that readability counts. Obscure one-liners may seem cool but in the face of maintainability, try to choose something sensible :)</p>

<p>(P.S.: Don't forget to check for errors with <code>try: ... except (ValueError, IndexError):</code>)</p>",,,0,9/17/2008 23:12:22,9/17/2008 23:12:22,,12/23/2018 10:18:14,12/23/2018 10:18:14,,5997596,bb,,88554,2,4,,
88704,,"<p>What you are trying to do looks very similar to <a href=""http://httpd.apache.org/docs/2.0/howto/public_html.html"" rel=""nofollow noreferrer"">per-user home directories</a>.  The way Apache handles these is through file system permissions and <a href=""http://httpd.apache.org/docs/1.3/howto/htaccess.html"" rel=""nofollow noreferrer"">.htaccess files</a>.  I don't believe there is any way to use regex capture in the enclosed directives (AuthName, etc).</p>",,,0,,9/17/2008 23:33:49,,2/19/2011 7:03:42,2/19/2011 7:03:42,,558700,Scott Ainsworth,,88570,2,0,,
89003,,"<p>i'm sure Tim meant </p>

<pre><code>splitter = re.compile(r'([\D])'). 
</code></pre>

<p>if you copy exactly what he has down you only get the <code>digits</code> not the <code>operators</code>.</p>",,,0,,9/18/2008 0:45:18,,03/02/2012 08:05,03/02/2012 08:05,,143897,,,88613,2,0,,
90390,,<p>See also <a href="https://web.archive.org/web/20090109221511/http://blog.jrock.us/articles/Stylish%20REPL.pod" rel="nofollow noreferrer">Stylish REPL (for GNU Emacs)</a></p>,,,0,,9/18/2008 5:54:53,,5/24/2022 19:06:17,5/24/2022 19:06:17,,12426660,Johny,,73667,2,2,,
90983,,"<p>your test file is in test.xml.</p>

<pre><code>sed -n 's/^\s`*`&amp;lt;myel\s`*`name=""\([^""]`*`\)"".`*`$/\1,/p' test.xml
</code></pre>

<p>It has it's pitfalls, for example if it is not strictly given that each <strong>myel</strong> is on one line you have to ""normalize"" the xml file first (so each <strong>myel</strong> is on one separate line)<br /></p>",,,0,,9/18/2008 8:40:35,,04/02/2013 13:06,04/02/2013 13:06,Bartik,298389,Bartik,,29004,2,1,,
91402,,"<p>The following statement should give the children and all of their descendents. I have tested it on an Oracle 10 database.</p>

<pre><code>SELECT  level, main.table_name  parent,
    link.table_name child
FROM    user_constraints main, user_constraints link    
WHERE   main.constraint_type    IN ('P', 'U')
AND link.r_constraint_name  = main.constraint_name
START WITH main.table_name  LIKE UPPER('&amp;&amp;table_name')
CONNECT BY main.table_name = PRIOR link.table_name
ORDER BY level, main.table_name, link.table_name
</code></pre>",,,3,,9/18/2008 10:12:32,,06/04/2012 15:02,06/04/2012 15:02,,866022,richard.j.lewis,,85978,2,5,,
92184,,"<p>I've studied the docs and this is my result:
I've put a time limit of one month hard-coded, but this is just an example.</p>

<pre><code>public void GetAllCalendarItems()
{
    Microsoft.Office.Interop.Outlook.Application oApp = null;
    Microsoft.Office.Interop.Outlook.NameSpace mapiNamespace = null;
    Microsoft.Office.Interop.Outlook.MAPIFolder CalendarFolder = null;
    Microsoft.Office.Interop.Outlook.Items outlookCalendarItems = null;

    oApp = new Microsoft.Office.Interop.Outlook.Application();
    mapiNamespace = oApp.GetNamespace(""MAPI""); ;
    CalendarFolder = mapiNamespace.GetDefaultFolder(Microsoft.Office.Interop.Outlook.OlDefaultFolders.olFolderCalendar);
    outlookCalendarItems = CalendarFolder.Items;
    outlookCalendarItems.IncludeRecurrences = true;

    foreach (Microsoft.Office.Interop.Outlook.AppointmentItem item in outlookCalendarItems)
    {
        if (item.IsRecurring)
        {
            Microsoft.Office.Interop.Outlook.RecurrencePattern rp = item.GetRecurrencePattern();
            DateTime first = new DateTime(2008, 8, 31, item.Start.Hour, item.Start.Minute, 0);
            DateTime last = new DateTime(2008, 10, 1);
            Microsoft.Office.Interop.Outlook.AppointmentItem recur = null;



            for (DateTime cur = first; cur &lt;= last; cur = cur.AddDays(1))
            {
                try
                {
                    recur = rp.GetOccurrence(cur);
                    MessageBox.Show(recur.Subject + "" -&gt; "" + cur.ToLongDateString());
                }
                catch
                { }
            }
        }
        else
        {
            MessageBox.Show(item.Subject + "" -&gt; "" + item.Start.ToLongDateString());
        }
    }

}
</code></pre>",,,0,,9/18/2008 12:42:05,,05/04/2018 14:35,05/04/2018 14:35,,7700150,Qinnie,,90899,2,35,,
93005,,"<pre><code>(setq initial-frame-alist
        (append '((width . 263) (height . 112) (top . -5) (left . 5) (font . ""4.System VIO""))
                initial-frame-alist))

(setq default-frame-alist
        (append '((width . 263) (height . 112) (top . -5) (left . 5) (font . ""4.System VIO""))
                default-frame-alist))
</code></pre>",,,0,,9/18/2008 14:25:26,,10/18/2011 22:11:59,10/18/2011 22:11:59,,789593,Peter Miehle,,92971,2,1,,
